34.15,36.09,1,0
37.46,51.23,1,0
14.58,97.66,0,1
25.35,96.13,0,1
28.25,53.44,0,0
24.76,69.96,0,0
14.84,93.67,0,1
26.76,30.43,0,0
40.05,86.75,1,1
12.84,96.39,0,1
13.21,36.39,0,0
24.19,41.30,0,0
47.67,97.25,1,1
36.74,67.63,1,0
37.15,30.99,1,0
24.48,48.03,0,0
33.75,61.50,1,0
10.41,78.50,0,1
35.44,81.32,1,1
46.53,99.68,1,1
34.50,50.13,1,0
44.95,67.68,1,0
38.96,67.33,1,0
14.82,58.40,0,0
46.10,41.84,1,0
12.66,98.42,0,1
31.36,89.73,0,1
15.69,64.88,0,0
10.47,72.23,0,0
26.88,45.91,0,0
21.80,68.07,0,0
29.44,78.65,0,1
33.09,66.06,1,0
11.75,99.32,0,1
14.92,72.79,0,1
32.35,55.97,0,0
23.73,84.05,0,1
39.17,41.93,1,0
36.09,56.92,1,0
43.82,54.29,1,0
37.70,60.23,1,0
27.20,84.72,0,1
36.92,63.89,1,0
21.02,85.58,0,1
22.25,70.35,0,1
41.56,53.94,1,0
27.86,86.70,0,1
41.94,46.68,1,0
42.90,45.71,1,0
44.30,65.32,1,0
46.67,48.26,1,0
27.24,30.64,0,0
22.75,75.38,0,1
33.29,65.78,0,0
24.85,61.19,0,0
34.04,97.69,1,1
38.22,69.98,1,1
37.54,90.44,1,1
24.98,39.76,0,0
16.67,69.84,0,0
27.22,90.76,0,1
15.70,70.82,0,1
45.60,80.26,1,1
23.84,56.04,0,0
16.18,36.47,0,0
11.02,62.05,0,0
35.83,57.61,1,0
35.48,90.69,1,1
23.62,47.08,0,0
12.87,97.67,0,1
26.39,97.07,0,1
22.45,47.33,0,0
37.08,54.36,1,0
34.23,92.69,1,1
24.58,97.66,0,1
18.72,61.04,0,0
49.52,52.47,1,0
28.16,66.83,0,0
37.53,78.14,1,1
15.62,49.14,0,0
29.42,81.55,0,1
11.10,33.62,0,0
30.22,33.45,0,0
48.56,57.04,1,0
25.37,54.74,0,0
11.56,52.09,0,0
11.24,64.37,0,0
25.52,52.45,0,0
16.40,43.46,0,0
10.93,51.66,0,0
40.25,98.24,1,1
28.34,58.78,0,0
21.57,61.13,0,0
46.00,70.36,1,0
14.65,98.83,0,1
48.24,46.91,1,0
22.56,77.69,0,1
45.54,80.12,1,1
34.12,72.51,1,1
43.07,36.20,1,0
49.36,77.38,1,1
21.54,34.49,0,0
48.45,71.73,1,1
25.58,81.77,0,1
25.42,44.77,0,0
23.62,88.91,0,1
31.66,32.12,0,0
16.17,89.07,0,1
32.15,62.22,0,0
31.67,45.23,0,0
40.48,39.36,1,0
43.35,96.73,1,1
27.62,35.09,0,0
22.09,43.94,0,0
20.37,54.35,0,0
17.78,73.42,0,1
12.31,68.14,0,0
23.70,38.80,0,0
20.81,50.28,0,0
48.66,46.71,1,0
32.31,44.95,0,0
23.89,58.78,0,0
33.22,79.28,0,1
15.57,45.22,0,0
27.76,55.67,0,0
35.05,57.36,1,0
29.56,98.35,0,1
26.07,96.83,0,1
49.75,86.01,1,1
45.21,46.92,1,0
34.94,34.76,1,0
32.78,52.18,1,0
34.83,48.68,1,0
18.05,65.41,0,0
25.81,84.44,0,1
11.58,90.08,0,1
29.02,89.14,0,1
31.72,55.18,0,0
19.11,78.11,0,1
48.56,51.90,1,0
46.38,34.26,1,0
38.89,79.11,1,1
31.34,30.69,0,0
44.80,58.64,1,0
15.23,53.06,0,0
41.62,78.54,1,1
14.99,83.64,0,1
41.77,51.29,1,0
21.03,86.81,0,1
45.08,50.57,1,0
47.76,61.24,1,0
15.95,80.89,0,1
28.51,78.50,0,1
49.24,99.12,1,1
29.34,45.76,0,0
44.54,76.36,1,1
33.55,72.68,1,1
25.01,94.06,0,1
21.43,40.95,0,0
18.13,82.63,0,1
40.47,69.78,1,1
25.46,49.23,0,0
30.45,63.21,0,0
29.69,53.36,0,0
33.09,70.55,1,0
44.62,92.23,1,1
49.23,69.85,1,1
26.30,74.22,0,1
43.10,66.31,1,0
40.58,33.58,1,0
32.94,46.30,0,0
48.24,64.44,1,0
18.02,51.72,0,0
14.37,42.72,0,0
44.16,65.29,1,0
27.57,52.60,0,0
43.88,48.07,1,0
45.72,62.48,1,0
12.50,39.33,0,0
45.34,94.94,1,1
27.93,90.74,0,1
30.42,79.53,0,1
35.06,37.43,1,0
47.06,84.31,1,1
10.76,86.56,0,1
29.07,83.74,0,1
37.51,37.98,1,0
38.91,75.07,1,1
37.70,88.40,1,1
15.38,70.41,0,0
21.98,75.25,0,1
24.35,62.09,0,0
42.18,67.01,1,0
21.15,32.41,0,0
18.43,74.73,0,1
48.30,35.70,1,0
10.35,60.45,0,0
49.91,50.49,1,0
37.07,68.18,1,0
43.14,39.34,1,0
21.78,78.42,0,1
10.57,85.65,0,1
39.51,41.43,1,0
43.37,37.30,1,0
39.62,40.19,1,0
15.71,91.40,0,1
40.14,66.97,1,0
40.76,62.71,1,0
36.34,37.47,1,0
40.64,75.47,1,1
43.84,90.76,1,1
34.54,87.97,1,1
13.54,73.82,0,1
29.51,35.27,0,0
13.11,37.87,0,0
26.30,33.45,0,0
26.28,48.02,0,0
12.64,39.50,0,0
23.95,48.20,0,0
14.44,56.95,0,0
42.33,96.01,1,1
47.91,72.73,1,1
12.89,88.45,0,1
48.20,79.72,1,1
30.90,37.88,0,0
21.98,81.51,0,1
13.07,49.26,0,0
30.02,74.74,0,1
41.78,53.87,1,0
38.28,99.84,1,1
12.01,48.45,0,0
12.92,49.54,0,0
26.11,95.15,0,1
21.81,31.73,0,0
19.30,78.77,0,1
21.24,80.77,0,1
42.14,88.55,1,1
47.17,98.21,1,1
26.20,98.29,0,1
46.24,34.57,1,0
22.86,87.53,0,1
29.06,75.24,0,1
19.04,75.31,0,1
35.62,38.98,1,0
49.16,75.51,1,1
34.14,98.77,1,1
24.31,93.83,0,1
35.91,60.74,1,0
14.92,32.80,0,0
45.55,55.36,1,0
30.12,87.85,0,1
27.97,79.10,0,1
33.43,62.15,0,0
34.99,33.86,1,0
12.87,59.88,0,0
37.30,62.83,1,0
19.68,95.00,0,1
38.56,74.88,1,1
42.90,51.82,1,0
42.16,66.77,1,0
32.10,34.62,0,0
30.81,98.08,0,1
15.72,55.20,0,0
41.01,63.45,1,0
20.86,54.87,0,0
29.87,77.78,0,1
21.37,76.36,0,1
15.35,80.07,0,1
35.18,48.77,1,0
12.17,52.10,0,0
39.95,38.77,1,0
22.70,75.89,0,1
10.01,32.79,0,0
30.45,71.84,0,1
11.87,90.88,0,1
21.05,92.36,0,1
38.28,61.43,1,0
12.51,62.15,0,0
43.57,35.39,1,0
10.15,76.95,0,1
19.87,87.49,0,1
39.64,47.13,1,0
22.65,59.49,0,0
14.08,88.72,0,1
24.41,91.40,0,1
20.82,47.02,0,0
43.71,68.54,1,0
22.53,43.47,0,0
41.56,37.13,1,0
45.67,93.78,1,1
27.35,87.44,0,1
46.40,83.20,1,1
25.09,33.41,0,0
48.56,89.06,1,1
13.57,60.66,0,0
37.48,53.97,1,0
29.75,68.25,0,0
25.51,36.39,0,0
35.31,82.97,1,1
38.15,70.77,1,0
10.17,43.06,0,0
16.68,43.18,0,0
38.52,42.90,1,0
36.66,33.99,1,0
48.64,71.15,1,0
40.44,88.82,1,1
48.03,31.22,1,0
38.10,33.43,1,0
21.92,70.09,0,1
14.21,87.36,0,1
41.27,52.87,1,0
35.77,54.47,1,0
11.93,71.74,0,1
24.40,49.19,0,0
48.27,31.86,1,0
30.02,81.47,0,1
27.31,73.80,0,1
28.31,70.65,0,1
18.36,81.92,0,1
24.75,77.27,0,1
24.79,44.41,0,0
12.09,54.67,0,0
40.70,38.83,1,0
26.66,39.09,0,0
42.89,77.33,1,1
44.01,90.10,1,1
18.48,97.39,0,1
36.29,73.98,1,1
28.89,42.89,0,0
45.21,37.40,1,0
18.63,86.90,0,1
37.11,70.51,1,0
34.31,73.28,1,1
21.81,84.70,0,1
15.46,79.23,0,1
36.07,88.41,1,1
39.54,33.93,1,0
22.63,82.33,0,1
35.79,89.56,1,1
25.81,50.03,0,0
38.53,74.83,1,1
17.97,51.99,0,0
45.61,97.06,1,1
21.50,32.34,0,0
24.71,70.59,0,1
12.32,41.66,0,0
14.46,79.86,0,1
30.63,42.31,0,0
20.70,46.48,0,0
43.42,64.61,1,0
10.59,94.04,0,1
25.16,44.82,0,0
23.49,40.10,0,0
10.77,83.13,0,1
14.97,65.04,0,0
26.55,93.82,0,1
29.71,40.26,0,0
26.17,75.21,0,1
31.24,46.30,0,0
33.81,40.97,1,0
10.40,77.84,0,1
28.56,71.56,0,1
48.54,82.84,1,1
30.76,51.66,0,0
37.10,61.36,1,0
22.47,58.38,0,0
40.96,98.89,1,1
40.92,50.46,1,0
30.85,50.64,0,0
49.04,54.82,1,0
15.02,69.52,0,1
10.68,47.66,0,0
40.81,94.07,1,1
42.29,48.60,1,0
14.81,92.71,0,1
20.62,37.24,0,0
10.70,75.96,0,1
21.73,93.49,0,1
40.93,41.81,1,0
30.72,97.78,0,1
23.92,61.70,0,0
24.87,96.20,0,1
10.05,77.38,0,1
21.99,51.11,0,0
35.86,43.18,1,0
48.97,51.26,1,0
43.88,36.51,1,0
10.94,40.07,0,0
45.94,37.33,1,0
41.33,59.61,1,0
41.22,85.69,1,1
28.32,39.90,0,0
25.92,39.12,0,0
22.12,75.04,0,1
12.63,43.80,0,0
19.13,36.83,0,0
19.86,41.68,0,0
29.36,94.66,0,1
39.90,87.50,1,1
28.95,54.78,0,0
12.31,75.91,0,1
48.31,67.61,1,0
47.71,77.40,1,1
41.41,77.79,1,1
49.65,74.01,1,1
31.78,48.63,0,0
48.51,32.73,1,0
13.02,61.89,0,0
24.63,92.37,0,1
19.02,69.86,0,0
17.83,88.27,0,1
15.63,99.41,0,1
34.90,41.45,1,0
41.25,78.42,1,1
33.13,77.20,1,1
15.88,98.60,0,1
42.44,98.99,1,1
35.44,78.07,1,1
25.53,47.05,0,0
36.97,85.90,1,1
20.40,37.49,0,0
23.81,84.65,0,1
46.70,93.71,1,1
21.62,56.80,0,0
28.80,74.14,0,1
45.61,60.11,1,0
38.31,60.64,1,0
12.49,51.73,0,0
15.89,83.35,0,1
10.31,95.53,0,1
35.24,95.85,1,1
27.91,42.23,0,0
15.37,91.23,0,1
48.32,81.62,1,1
31.19,47.70,0,0
19.68,34.71,0,0
30.02,48.76,0,0
37.18,93.85,1,1
13.05,74.32,0,1
20.99,80.47,0,1
42.28,48.00,1,0
28.39,80.36,0,1
31.86,31.97,0,0
27.31,56.27,0,0
11.76,73.87,0,1
16.63,40.23,0,0
27.82,87.61,0,1
18.37,46.45,0,0
12.00,75.66,0,1
43.75,58.36,1,0
49.25,71.72,1,1
41.73,37.52,1,0
44.15,31.18,1,0
19.68,93.67,0,1
48.43,48.87,1,0
17.88,87.38,0,1
48.06,99.95,1,1
49.79,44.80,1,0
38.47,48.56,1,0
49.25,76.40,1,1
32.78,97.58,0,1
20.38,94.11,0,1
27.48,65.20,0,0
33.74,85.66,1,1
12.92,39.50,0,0
34.89,98.42,1,1
49.25,97.50,1,1
17.60,41.46,0,0
41.70,50.96,1,0
46.32,37.01,1,0
47.75,49.02,1,0
48.41,87.12,1,1
30.86,56.48,0,0
49.09,36.19,1,0
40.29,53.96,1,0
16.47,98.70,0,1
29.08,74.08,0,1
38.73,59.13,1,0
19.89,41.66,0,0
35.62,99.03,1,1
36.66,87.46,1,1
16.51,49.70,0,0
32.60,34.90,0,0
40.87,33.96,1,0
29.96,38.43,0,0
10.48,70.65,0,1
10.36,95.01,0,1
24.28,64.77,0,0
47.05,89.01,1,1
19.15,61.21,0,0
35.37,79.60,1,1
18.88,81.23,0,1
22.87,42.18,0,0
43.92,55.29,1,0
39.15,74.61,1,1
13.82,34.95,0,0
27.15,55.31,0,0
11.17,67.44,0,0
29.24,99.74,0,1
36.50,63.22,1,0
14.74,87.12,0,1
21.56,60.24,0,0
25.91,85.75,0,1
46.78,71.68,1,1
49.73,92.06,1,1
11.80,58.77,0,0
40.44,72.30,1,0
24.87,74.10,0,1
25.70,59.22,0,0
40.17,40.10,1,0
46.74,36.55,1,0
48.04,31.17,1,0
33.08,91.15,0,1
24.28,46.55,0,0
41.50,44.81,1,0
20.04,81.52,0,1
32.56,52.40,1,0
24.34,65.42,0,1
36.27,41.38,1,0
19.62,97.18,0,1
17.66,89.61,0,1
46.73,90.47,1,1
14.07,58.47,0,0
30.24,83.37,0,1
18.83,40.07,0,0
11.56,30.60,0,0
11.44,31.40,0,0
17.01,71.06,0,1
44.67,61.88,1,0
21.30,66.26,0,0
48.02,30.52,1,0
33.26,59.59,0,0
27.46,80.26,0,1
33.20,60.99,0,0
30.67,81.26,0,1
40.35,46.31,1,0
21.30,86.92,0,1
24.12,71.19,0,0
45.76,44.75,1,0
47.86,46.57,1,0
45.70,73.96,1,1
26.78,88.10,0,1
41.21,59.09,1,0
29.05,48.08,0,0
29.90,90.69,0,1
18.19,76.85,0,1
33.65,61.37,1,0
17.45,64.15,0,0
23.26,44.30,0,0
44.20,73.88,1,1
18.28,55.11,0,0
12.85,99.70,0,1
12.76,63.61,0,0
47.63,64.01,1,0
30.28,69.61,0,1
26.38,94.17,0,1
42.44,86.06,1,1
43.43,61.58,1,0
23.29,80.31,0,1
37.74,71.04,1,1
40.84,64.47,1,0
36.19,43.46,1,0
16.06,62.48,0,0
45.04,47.21,1,0
31.56,94.04,0,1
21.30,53.48,0,0
27.01,96.66,0,1
11.50,67.31,0,0
15.11,74.21,0,1
40.62,68.01,1,0
10.00,39.06,0,0
26.66,56.31,0,0
30.90,36.94,0,0
12.19,73.61,0,1
48.92,61.28,1,0
19.05,84.46,0,1
22.17,45.43,0,0
22.16,41.52,0,0
19.22,58.44,0,0
10.06,94.86,0,1
39.17,79.73,1,1
48.67,59.32,1,0
18.97,66.21,0,1
36.52,35.89,1,0
39.68,98.92,1,1
43.94,76.65,1,1
26.91,49.98,0,0
22.12,71.01,0,1
23.01,37.66,0,0
38.50,97.61,1,1
42.67,42.23,1,0
17.26,75.36,0,1
24.84,47.18,0,0
46.08,80.23,1,1
42.27,84.38,1,1
49.39,77.14,1,1
40.17,73.01,1,1
25.73,92.47,0,1
33.63,35.50,1,0
36.44,53.16,1,0
13.14,47.38,0,0
31.78,99.16,0,1
38.37,57.26,1,0
16.69,81.28,0,1
41.23,77.93,1,1
33.35,44.85,1,0
48.09,46.73,1,0
11.70,49.69,0,0
20.61,58.78,0,0
34.06,46.40,1,0
21.86,31.38,0,0
38.58,91.56,1,1
40.36,97.59,1,1
14.10,53.91,0,0
30.55,53.70,0,0
30.36,30.50,0,0
24.77,77.62,0,1
47.32,87.78,1,1
43.10,40.26,1,0
37.89,41.18,1,0
38.57,85.31,1,1
28.47,73.14,0,1
46.84,33.14,1,0
37.78,73.58,1,1
39.16,51.62,1,0
44.47,55.81,1,0
20.96,83.88,0,1
42.28,86.77,1,1
17.81,58.02,0,0
23.81,96.30,0,1
23.42,58.45,0,0
49.14,84.03,1,1
44.26,63.87,1,0
38.05,92.83,1,1
39.08,93.54,1,1
32.48,36.12,1,0
47.88,95.55,1,1
29.85,87.79,0,1
25.22,85.39,0,1
16.52,44.06,0,0
41.45,86.36,1,1
39.38,89.51,1,1
25.37,50.24,0,0
11.01,96.66,0,1
43.56,33.49,1,0
10.46,40.49,0,0
38.15,67.63,1,0
48.81,70.31,1,1
27.51,75.16,0,1
19.40,31.19,0,0
38.19,97.23,1,1
42.69,33.12,1,0
31.86,40.01,0,0
48.68,30.98,1,0
12.07,69.68,0,1
30.19,95.26,0,1
38.74,76.62,1,1
44.51,87.59,1,1
17.17,30.93,0,0
42.00,67.94,1,0
32.11,62.17,1,0
25.86,64.93,0,0
15.27,35.05,0,0
44.61,77.91,1,1
16.29,65.23,0,0
22.39,83.56,0,1
21.60,63.97,0,0
44.86,40.46,1,0
